N,P,K,temperature,humidity,ph,rainfall,label
61.02222441778713,51.50432069215431,54.91521998335862,28.700035405750313,91.42400187124775,6.823508664002954,182.56498754617056,papaya
93.72489876599549,69.70689794268836,74.90531728998762,37.5061177474289,93.17126326725769,6.3539056672118175,26.033255656445984,muskmelon
109.6832991896643,60.398029674801556,70.97082242126285,30.529118055562872,90.20243912164152,6.402889578956631,29.352178101708752,muskmelon
118.27578219929711,40.272497624795164,28.325136297122768,24.408356167604722,56.30462479915907,7.866293099576655,63.401454319472776,cotton
16.64392684328414,26.082184921222634,35.839220289334314,12.324160433374155,83.98559224144128,5.670152641144517,82.9248450411794,grapes
79.67761530437427,64.67608056740416,52.18037608564657,36.80091220089811,85.40978717002592,6.9659502051125735,201.4326478909859,jute
88.19587635819184,46.14748097547999,66.84142314266839,36.07188228450126,89.51786675791797,6.93908130488702,177.18883219185247,jute
17.277783416178014,21.677165346160308,27.429266786689432,23.262998568154863,85.37169321604028,5.703535522481805,74.01764605789768,grapes
17.33777304827165,67.30327850296231,28.421937308731145,17.093060758342084,51.45044633908963,7.054920081063376,42.07579066470426,lentil
82.43751886141546,66.29960807975036,52.10448598637191,22.01022842675961,75.43174014470009,6.632705883510429,212.03095513534646,rice
18.32037060599917,15.101744448427963,32.54067151946464,24.64390260088055,51.10826997085503,5.815322053593816,60.44062688096745,mango
29.761341959497713,68.76746870218163,22.948172383467668,18.545482088286075,61.29188162580643,6.378484116395618,57.45869821137822,lentil
1.8213236416436196,118.95679043644768,195.81100878357105,5.2095919752206346,93.30651981143433,6.411256151834288,103.07513220956693,apple
22.61636757282853,44.1511478416167,29.723832654566174,27.499728908688297,57.20092202378808,6.9947193734628135,53.8146548062749,mungbean
18.71811170639632,3.4241280952323705,39.64723388300292,27.588887419705046,92.54523307425565,7.1648889080141,131.27080964563189,coconut
90.1817149633873,43.09371606507798,67.076587200387,27.578785586717856,87.39686199161612,5.9800744015459175,239.55232284962005,rice
111.74651183996495,79.68804361407103,65.77070546908058,20.06015143017964,60.44614653038738,5.831264150130694,96.14344629522245,maize
16.00169910548221,14.220133834150522,43.7658599685451,26.416950251214367,53.773433936060975,7.064003651187883,97.03715108587045,mango
19.5081561474318,23.8928947962194,30.18196362561552,19.508243519855764,87.50358729570856,6.503973124545253,188.82721965115059,pomegranate
128.90909112178508,54.09883563470718,33.960668334988156,31.6712558686187,68.01021911706496,6.249388617113744,79.53560732465084,cotton
29.042648462497578,88.22252577703384,21.747812848749337,23.747436496565662,64.74862882854245,6.379256101035434,32.018538387645435,lentil
104.7216428867417,63.04295773839033,77.366888659988,36.92795939589886,93.26950573184628,6.672234149800605,20.053391419696887,muskmelon
6.358786594136456,16.07661831735647,19.614137687257724,11.058373647562302,90.05599652627852,6.687100408609337,113.18366178035141,orange
16.70142740177158,16.32209775881791,28.4898566535307,18.51702362817958,82.80635579876515,6.472229709216357,73.80283446741711,grapes
29.51642197904343,50.99351216269771,19.17552722493985,32.98293197209187,48.15634795102867,6.098766747410696,38.13770972727409,mothbeans
106.06525166893493,47.156018745651814,31.163022411328022,22.897734247824452,60.78853029152473,6.86070203254215,150.73709980526783,coffee
37.210091807717035,68.08828629438385,27.40061039612231,26.85611846889418,55.768108756374914,7.44170322811139,77.52668527060891,kidneybeans
18.138755369066335,50.50842994668743,26.55237317635644,25.264399836283943,52.404144582411526,6.398374249437909,60.7898563514983,kidneybeans
97.87248245088644,64.83529014959363,59.66028225687901,33.86831539468959,80.6752137252397,6.624588620175315,107.74549847897748,banana
95.32405734362338,76.71141419929121,79.01639620424805,29.386553813503745,77.86705677495523,6.846550775819863,65.67263301590759,watermelon
27.544369696536897,66.4638872182719,21.20481822438468,23.515371718979257,53.132256297853,7.462140122004293,55.27614688195911,lentil
17.036187796498517,89.32314552612037,29.643532340359865,16.63728957879171,55.988462496062134,6.15023249626015,38.151527966945395,lentil
112.40240317537783,41.253335613126666,31.66605166223593,17.78370355175333,54.38656368061838,6.257864253644845,202.19437311455548,coffee
30.03493984791681,74.09006215873512,25.360161328092495,21.40324518193515,60.13472420139066,6.930710677577956,77.11265935995436,pigeonpeas
47.77981110885941,63.49039552655472,65.14211972192231,26.616160607302973,91.4641781123013,6.359016045473111,152.08424445375567,papaya
63.464721454432414,59.50835865906757,61.3576580383514,25.800325697659368,91.2116490572687,6.547358692958501,167.00800975751739,papaya
16.16729380353633,10.26807223911689,5.078586428444356,22.38647982257361,90.50114128321442,7.131563933287365,127.60751360694104,orange
18.466212793117442,66.92157152391144,18.09906423102968,27.206510596217484,59.143758794207415,7.288667636470375,50.00233036764347,mungbean
94.43215952023328,75.40814835615586,70.49886129819515,23.350832476520978,60.47253332563332,7.495111650268109,74.17815860061879,maize
104.11191579552984,63.81618982892614,66.58525387954305,30.532453630402507,94.77810689890678,6.028631193835653,21.997282801112366,muskmelon
18.525316421026897,19.019730052966874,32.015056879191526,31.78275100875847,45.62349818223842,7.240393380984484,58.31915174679823,mango
87.88062963981072,61.07452251961328,50.78473453659265,24.4038776639674,87.1404173321777,6.715170092018771,236.70723185801037,rice
31.4712656005342,66.83282225381204,25.43003923970308,25.684407092426262,77.94794636643172,6.179071517007295,66.39214189429092,blackgram
88.5339834353821,66.85620513061598,55.35032326346998,27.981702278979736,76.60758017009664,6.171118550235182,203.2617266455023,rice
86.7559427129571,74.87016512583216,54.82279688144925,27.815604289428748,71.64268355915485,6.662695147393421,55.28736422725751,maize
17.46747420667381,19.001905371817188,20.442689020589942,29.784147640725532,84.13926058052589,5.770058466101556,78.61533995549476,grapes
26.80084522100311,75.29178225864538,23.0006708290544,16.51264284462676,55.69349477692927,6.563956832893709,52.68930290940882,lentil
88.34817156854587,51.72500647801665,65.23925054499105,32.80347122169821,83.95609396988817,6.535935993129071,238.52289842111725,jute
118.64760920622135,46.3646200047865,21.552462553903517,24.549086644950204,77.97448313750996,7.273873749400286,55.60498197925373,cotton
112.7491714053988,43.01766970247739,33.55596677130497,15.768593117196371,63.659231870841296,6.2510790240293455,194.96372681019588,coffee
94.42359027798538,61.464912082147805,66.24634665428238,32.52409233212009,86.29969397818886,6.574488015214042,153.55083389358953,banana
18.303636965545756,29.012127431597456,44.59356827294482,24.572504226317445,62.68490347857909,7.225350325891451,76.59921924636191,mango
85.84067622368433,65.78356507712886,59.292959424287105,30.218844619274783,83.27408957852512,6.381100513611814,72.98675578283454,watermelon
2.9978859065631625,6.799345577219218,16.26767481332331,12.844061562016295,90.69387942056315,6.450045720893245,128.1653009684464,orange
97.94170197473838,72.52489645526066,54.39119199766903,26.889298137649522,87.18869165667101,6.256254923889072,64.50487494937944,watermelon
19.708132450837056,53.450567634097574,27.601621176587997,34.89451130965057,62.23798277609408,6.242934525248754,36.83082810265277,mothbeans
32.65829633037444,69.77136230396697,19.224636629458622,28.62996831358872,66.58280305939624,6.294980377429438,76.87130428853386,pigeonpeas
109.3979425133357,41.06177317483796,22.33178438234686,29.34318234022986,61.263610606783004,6.534452541555448,76.20628224805877,cotton
137.09062530525637,53.29756711051508,27.69084801610328,25.28063282000906,66.4896751469861,6.210427406830354,83.63549418931402,cotton
7.3662076417346345,114.56109876858265,218.78318787223495,11.098624008167974,93.77546983649073,6.250811381374439,100.31088369606482,apple
18.07508237809364,66.75927189351276,20.147510297589875,24.56256138794503,63.04583297183879,7.2684065444848605,91.16217720011514,kidneybeans
133.8042919602165,45.05385765316136,26.808994426144857,26.711095194760148,67.43113700473909,5.888965428667855,95.1757010389297,cotton
19.334705214152564,24.934866155963196,47.15531096744884,29.44481074183707,47.61862504253555,6.892442872242545,62.36442679623052,mango
89.03822715480958,66.9133077985773,66.61259272795351,31.698133187864357,84.63047469231432,5.6262099474925735,166.1628714094614,rice
19.180879937428156,120.09611173920507,217.5093624705551,17.669132046540778,93.61216711511207,5.585043621306071,99.39982253793862,apple
23.461938661543734,19.04646955268592,28.487780361450206,13.329940218376018,84.26406056491973,6.037416938599807,62.02538946858178,grapes
17.175025183817837,116.14281569798405,211.0718842762128,13.926648317097928,94.26478056836875,5.815055969318655,105.4734479999797,apple
25.501977631182488,72.78215693989412,21.432505657358853,34.97672263264659,65.27102958993555,6.4186957061614045,96.53361277811992,blackgram
18.6424696692372,12.9950460706097,37.42541841010787,28.0339833201285,92.25468168450163,5.669846834888688,140.63664052774615,pomegranate
51.071762652647266,64.73422907403986,62.06197665592155,26.015745442353815,91.64176036905359,5.1505444820072075,135.13525316618436,papaya
116.60140527550087,62.05019455981358,78.11685461709354,26.254628667609758,56.35674118210344,6.311638063809587,86.86774398903768,maize
5.569840067147734,23.57907819633373,51.52210328247194,25.83902541828198,90.16653489261243,5.675175036544016,152.86216716194326,coconut
17.117194024498964,20.298550177213443,33.41354870604467,31.291968775790224,62.05077481711934,6.015879013573802,79.49085354990959,mango
3.467463135150164,113.63506158335746,202.2546216664682,8.71757027107446,93.8182351626161,5.596951392626715,102.02434039276976,apple
17.632461748305445,21.124727880515454,28.22821863520931,40.222915336214385,81.26370141947005,6.473692134850198,80.75747761928375,grapes
13.596735195154405,21.220433785844538,7.179432586078316,16.26829565005136,94.47269426120296,7.072658420427134,163.95538263773113,orange
17.298073758664632,19.427558501253518,41.14503666636821,32.85271979363381,87.79766930887041,6.34742891147871,108.81422433907922,pomegranate
26.937037537755188,77.84546294341854,33.58279040030925,23.4190527810549,55.83032398665085,6.317453847854792,89.78155547494417,pigeonpeas
19.038511845220285,13.695223708634527,31.265068177973593,20.6341907041271,93.58744968529581,6.450674927120931,125.32011633699767,pomegranate
91.60303807173051,78.75100674814678,60.597512510364126,31.14903014566936,82.23635402392094,5.640486178911212,161.44715027349332,banana
116.85255518298943,79.44106949246977,67.18649902140952,26.100177211275437,89.2114199708969,6.1350370410261785,100.7448232609883,banana
23.653218019668127,54.09798916889059,22.504178028116407,25.693940859041835,42.246921293404014,6.701824011318172,41.93355000024454,mothbeans
27.721018713036717,79.33412280036922,26.063161305774557,25.832230662080722,77.25919246626037,6.720839911254402,53.43769532112437,blackgram
19.037423564874437,45.95894841585607,26.534195519933412,34.09252694436992,66.1069655705373,7.12691838656065,65.87981157457645,mungbean
49.77450506475125,87.81002903772887,76.19871390841679,26.420332943764212,25.41915954544084,7.24717137600552,22.673732963480496,chickpea
38.25601600815723,72.20726015636313,24.103291964757716,27.49744179229355,66.86550978128896,7.27807262370704,77.96090658842292,blackgram
111.5949093524986,46.67618617745724,37.900810713629966,23.463269655500483,54.55373251859197,6.622197646280133,141.33512041467205,coffee
102.23921139446746,33.02539291871622,33.94977174701202,28.724512361153717,74.90864438699123,6.531839901991113,81.6696391548451,cotton
17.929315252639608,29.521566649450378,40.64608727696333,33.95854011213699,46.66077515620373,5.882103737417365,76.44529660647908,mango
55.35109017431409,65.30787938661948,55.84461005518432,30.932710929879924,91.16697725864204,6.882518128355295,171.21561704261606,papaya
9.081106452190983,21.024198004872577,20.433362126214917,32.98826572282081,92.6660033218452,6.1500970073498,158.8688974336016,orange
116.82728948163714,50.82107732167094,20.288475551851402,22.570819134719,79.76413031891838,6.416867192898771,98.8994437175779,cotton
17.299709756469813,19.104596744113984,33.769997055911226,34.09933667763371,94.6732811135347,5.902898399371896,149.48259516005464,pomegranate
23.035417768264278,29.91208403607012,25.053260043425645,22.850423756992868,85.20180736566759,5.794931135803864,61.37383556814268,grapes
119.9671409928923,72.15525537486849,58.0941174865834,27.252071002162015,78.85644134092668,6.219182467224648,129.38221610245674,banana
101.00363779642568,70.66922183952643,76.81677749152873,27.46316653469437,58.033497594655024,6.329927515252432,66.18201129165095,maize
2.7234828472314243,6.259326267674442,41.28103741769935,32.99010371352359,85.36254895441527,7.952054450589081,156.39252823059178,coconut
20.620829557610648,53.74671406940513,15.758596557363433,29.261212379522306,60.809088491524875,7.111297610726684,37.85114955987342,mothbeans
